Date,SMA50,SMA200,RSI,MACD,MACD_signal,MACD_histogram,Bollinger_hband,Bollinger_lband
2024-11-22,,,,,,,,
2024-11-25,,,,,,,,
2024-11-26,,,,,,,,
2024-11-27,,,,,,,,
2024-11-29,,,,,,,,
2024-12-02,,,,,,,,
2024-12-03,,,,,,,,
2024-12-04,,,,,,,,
2024-12-05,,,,,,,,
2024-12-06,,,,,,,,
2024-12-09,,,,,,,,
2024-12-10,,,,,,,,
2024-12-11,,,,,,,,
2024-12-12,,,79.54597588128608,,,,,
2024-12-13,,,83.17899753016926,,,,,
2024-12-16,,,86.88573811985358,,,,,
2024-12-17,,,88.58810241942942,,,,,
2024-12-18,,,66.61688907346594,,,,,
2024-12-19,,,64.88940901945412,,,,,
2024-12-20,,,58.640792407597154,,,,480.67862856729533,303.59137265340775
